непритязательный;6.033333333333333;2.3872345693058503;30
сносно;7.04;2.3913176284216195;25
искренне;7.733990147783251;2.4003647793188763;203
здоровенный;7.0;2.4279079146675357;19
гардеробщик;6.927152317880795;2.428035310053272;151
вклиниваться;6.571428571428571;2.4411439272335804;7
четкий;7.336448598130841;2.441632383459061;107
анимэ;6.5;2.5;2
хвалебный;7.225;2.5148310082389234;40
автор;7.463768115942029;2.5285598246451464;69
звать;7.347003154574132;2.5292170662962694;317
антон;8.142857142857142;2.550176731237311;42
внимательно;7.566964285714286;2.569563901050455;224
ноль;6.649122807017544;2.581929294085196;114
профессиональный;8.126126126126126;2.6273582015452965;222
запредельный;7.142857142857143;2.6283384989962997;28
подворье;7.5;2.6362852652928135;20
роспотребнадзор;3.9166666666666665;2.691292543659191;12
угрожающий;4.0;2.7386127875258306;4
администратор;7.2613762486126525;2.7405261882555827;1802
запекаться;7.0625;2.7719296076920856;16
ужасный;5.425138632162661;2.8028959524307457;541
пренеприятный;6.25;2.8613807855648994;4
royal;6.666666666666667;2.8674417556808756;3
неприветливый;5.625;2.8695600708122493;32
хамить;5.288888888888889;2.8915372476108603;90
гадкий;6.352941176470588;2.8991109483180253;34
патрик;7.1;2.930870177950569;20
ro;5.0;3.0;2
кухнявкусный;7.0;3.0;2
дружелюбность;7.0;3.0237157840738176;7
признательный;7.777777777777778;3.0469576001782417;9
плинтус;4.842105263157895;3.3444873400667907;19
сарказм;5.8;3.5721142198983507;10
