респектабельный;6.703703703703703;3.112874279918621;27
звать;6.634069400630914;3.116837377548877;317
касаемо;6.625;3.1299960063872287;32
жижа;5.0;3.1418096285318566;31
патрик;6.75;3.1444395367060247;20
тудасюда;5.737704918032787;3.1721205574440923;61
ужас;4.656462585034014;3.173177725002251;294
терпеливый;7.083333333333333;3.187431916484213;24
пьяный;6.086705202312139;3.2037725431856185;173
симпотичный;6.454545454545454;3.229512666969384;11
толковый;6.096774193548387;3.2364341061120023;31
веселиться;6.8625;3.2393816925456624;80
гадкий;3.2941176470588234;3.2497005451607373;34
администратор;6.608768035516094;3.261722771971589;1802
инцидент;5.839285714285714;3.3154227575415613;56
хамить;4.688888888888889;3.348779029385833;90
шушукаться;6.5;3.3541019662496847;4
сарказм;6.4;3.3823069050575527;10
общительный;7.127659574468085;3.430879927307253;47
палочкикогда;5.5;3.5;2
v;6.4;3.52703841770968;10
der;6.0;3.559026084010437;3
casa;6.0;3.5777087639996634;5
олимпия;3.5;3.593976442141304;6
пьянящий;6.8;3.655133376499413;5
грамота;5.666666666666667;3.6817870057290873;3
хрюкать;6.25;3.6996621467371855;4
restoranchik;3.5;3.840572873934304;4
billys;5.333333333333333;3.858612300930075;3
die;5.0;4.0;2
польстить;3.3333333333333335;4.714045207910316;3
спсибо;6.666666666666667;4.714045207910317;3
